encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,energy_mean_encoder,energy_mean_decoder,energy_std_encoder,energy_std_decoder
512,6,1109.33333333333,6,640,6,1621.33333333333,5.33333333333333,5.33333333333333,1.83333333333333,0.881045031599065,14.7652271121658,0.03498186174352,0.388981713316426
512,6,1621.33333333333,5.66666666666667,512,6,1877.33333333333,7,4.66666666666667,2,0.619977903702895,14.2962884892594,0.060910324074374,0.414688103276227
512,6,1706.66666666667,4.66666666666667,640,6,1706.66666666667,4,3.66666666666667,2.33333333333333,0.919041485753,14.9905262326879,0.04713009129843,0.487648318164831
512,6,1450.66666666667,4.33333333333333,512,2,2560,6,6,1.5,0.696446931012938,7.87916680195848,0.115427037691404,0.117445813065725
640,6,1877.33333333333,4,640,1,512,4,4,2,0.878620714207828,5.94696727041968,0.048838061525865,1.41606834963116
512,6,1365.33333333333,4,640,4,1536,4,3.5,2,0.786418140019467,11.1403411976698,0.100999280685382,0.184378360276161
512,6,1621.33333333333,4.66666666666667,640,6,1536,5,3.66666666666667,2,0.595646853246272,14.8760940188274,0.025456266784472,0.260648937406147
512,6,1877.33333333333,4.33333333333333,512,2,1280,8,3,1.5,0.648196289469679,7.89692916362999,0.061828894026139,0.250182648202917
512,6,1877.33333333333,4.66666666666667,640,2,2560,4,6,2.5,0.638626525893867,8.34519560052067,0.034369017808389,0.303096037027728
640,6,2133.33333333333,4.66666666666667,512,1,3072,2,2,1,0.902521836755186,6.93542840735635,0.007214099759215,0.780732911284181
512,6,1621.33333333333,4,512,5,1331.2,4,6,2,0.740266242420733,13.0721053084213,0.111218367126322,0.278072322152043
512,6,1877.33333333333,5,512,6,1877.33333333333,3,4.33333333333333,2.5,0.634088194368343,15.021636898981,0.04678313469963,0.299389809998198
640,6,1280,5,512,4,2304,4,4,1.5,0.655657643276427,11.037899408467,0.142485515711163,0.249929092544809
640,6,1621.33333333333,5.66666666666667,640,3,2218.66666666667,4,4,2.33333333333333,0.60910680865258,10.767137567647,0.034451136780807,0.122373485393776
512,6,1792,5,512,4,1280,5.5,4,1.5,0.638908756042838,10.7306995734384,0.057639146827843,0.169577251256242
512,6,1365.33333333333,3,640,1,2048,2,8,1,0.64760647296081,6.64769108144456,0.086266012561407,0.966602910318133
640,6,1365.33333333333,5.66666666666667,640,6,1450.66666666667,4,5.33333333333333,2.16666666666667,0.796638939629227,14.6283993721288,0.110933409155252,0.358917798545352
640,6,1877.33333333333,3.66666666666667,640,4,1664,5,5.5,2,0.699560024697939,11.1531038874261,0.122382471313888,0.101218537170144
640,6,1621.33333333333,6.66666666666667,512,6,1621.33333333333,4.33333333333333,2.66666666666667,2.33333333333333,0.89000323826927,14.8276339484271,0.017865537848183,0.284638793720627
640,6,2730.66666666667,3.66666666666667,512,3,2389.33333333333,6.66666666666667,6.66666666666667,2,0.680396960941305,10.5123798310637,0.062786733445105,0.200255266139978
640,6,2304,4.66666666666667,640,5,1638.4,6,4,1.4,0.933792272561093,13.5620862425768,0.113925147063804,0.514416031618243
512,6,1194.66666666667,4.33333333333333,512,6,1280,5,3.33333333333333,2.5,0.635062298416913,14.628797145214,0.065939863364924,0.411471860326668
512,6,938.666666666667,3,640,6,1962.66666666667,4.33333333333333,5.66666666666667,2.5,0.681645685866038,15.1031764525315,0.094136403631228,0.251225377724385
640,6,1024,5.33333333333333,512,2,1536,5,2,1,0.742261595693767,7.79145925270243,0.108754673413659,0.151877049372172
640,6,1621.33333333333,3.33333333333333,512,2,768,6,6,2,0.715086645209412,7.82030222748016,0.113910425062242,0.212126676357571
640,6,2560,5,512,6,1280,3.66666666666667,4.33333333333333,1.5,0.665942512696763,14.2496127928528,0.074503433634919,0.331788103864919
512,6,1536,3.33333333333333,640,3,1194.66666666667,4.66666666666667,4.66666666666667,2,0.671984107602517,10.7083739191651,0.092594100703036,0.319799720639125
640,6,1962.66666666667,5,640,1,2048,2,4,3,0.822692496809751,6.92479706728186,0.110337661350745,1.11321523680216
512,6,1706.66666666667,5,640,3,1877.33333333333,3.33333333333333,6,3,0.692778176925351,10.7529523700217,0.100882791528945,0.130015132908432
512,6,2304,5,640,4,896,6.5,4,1.25,0.881055203575373,11.001969591327,0.040286474216773,0.102021028005446
512,6,1962.66666666667,3,512,5,1536,6,3.2,2,0.669741511683514,13.4130209853873,0.075206773774908,0.213765207148299
640,6,2048,4.33333333333333,512,6,2133.33333333333,5,3.33333333333333,2.33333333333333,0.886629696512689,14.7648670856689,0.123840947343569,0.321210572652399
512,6,1621.33333333333,4.66666666666667,512,1,512,2,8,3,0.828273007606999,5.36529129557023,0.161080604496209,1.1945884940325
512,6,1194.66666666667,6,640,3,1877.33333333333,5.33333333333333,2,2,0.766508693007578,10.6936625801744,0.110906298331568,0.082799149820427
512,6,1280,3.33333333333333,640,5,1740.8,4.8,7.2,1.6,0.771665787167986,13.5435554163508,0.133815538211216,0.196437527551273
640,6,1450.66666666667,7,640,2,2048,4,6,1.5,0.641801504741013,8.19273230666654,0.064960618467382,0.210530804947275
640,6,1450.66666666667,5.33333333333333,512,4,2176,5.5,4.5,1.25,0.649625712281763,11.1050840305119,0.058108467541477,0.325916684098407
640,6,2048,5.33333333333333,640,6,1877.33333333333,2.66666666666667,6.33333333333333,2,0.885165636030287,14.6697904103323,0.107078031364973,0.203043166080125
640,6,1706.66666666667,5.66666666666667,640,3,2048,4.66666666666667,5.33333333333333,2.66666666666667,0.903175629140755,10.7431541858734,0.120848138859888,0.096911305978731
512,6,1450.66666666667,4.66666666666667,512,6,1536,5.33333333333333,5.33333333333333,2,0.754302833474269,14.402039384036,0.092862194833621,0.310210974585279
512,6,1706.66666666667,4,512,1,2048,8,2,1,0.73425235960259,5.72583861831555,0.110290275186853,1.40214194177554
640,6,1365.33333333333,5.66666666666667,512,5,1536,5.6,4.8,2.2,0.757794006338388,13.1710224910702,0.106267920326742,0.238789765044157
640,6,1109.33333333333,5.66666666666667,512,3,2048,4.66666666666667,4.66666666666667,2,0.892035712797989,10.4413372027078,0.058770770290283,0.167973920524208
640,6,1450.66666666667,5.66666666666667,640,3,1706.66666666667,2.66666666666667,4,1.66666666666667,0.664020836545269,10.7765796915312,0.077105878514787,0.159480303400652
512,6,2304,5,640,5,2150.4,4,6.8,2,0.625712160285413,14.063780266542,0.0425150604377,0.301886027057083
512,6,1450.66666666667,4.66666666666667,640,3,2048,2.66666666666667,6.66666666666667,2,0.627782993339658,10.7220162591441,0.062261545940315,0.112358532367261
640,6,2389.33333333333,3.66666666666667,512,6,1792,4,3.66666666666667,2.16666666666667,0.784501021912187,14.6328379809022,0.134196586501053,0.329911057090728
512,6,1792,4,512,4,640,4.5,5.5,2.5,0.611599015133023,10.7968279217489,0.020925707694406,0.230795483417437
640,6,938.666666666667,7.33333333333333,640,2,2048,6,6,1.5,0.81991276632598,8.2841243358423,0.092650019425715,0.259694892605224
512,6,2560,2.33333333333333,640,6,2048,4,5.33333333333333,2.16666666666667,0.858839872478873,14.9164064511802,0.070028349109679,0.47664828221044
512,6,1536,4.33333333333333,512,2,1792,4,6,2.5,0.904091567838728,7.97076742959331,0.088223607599882,0.317594446741857
640,6,1621.33333333333,5.66666666666667,640,4,1152,5,5.5,2,0.660928167289307,10.9528009032615,0.062859360193752,0.131254788339282
512,6,2560,6,640,2,1792,3,6,1.5,0.901370365637928,8.04949264213797,0.007961095824988,0.084203808067632
640,6,1194.66666666667,5.66666666666667,640,1,3072,4,8,1,0.622388242471039,5.97290320378897,0.029750448692336,1.51014013864329
640,6,1621.33333333333,3,640,2,1280,6,6,2.5,0.770762819319546,8.12298959187178,0.111048177201637,0.269400256183145
640,6,1536,4.33333333333333,512,2,1024,6,6,2,0.647949362560113,7.81751090202208,0.04694286168732,0.156088726741861
512,6,1706.66666666667,3.33333333333333,640,3,1706.66666666667,5.33333333333333,2.66666666666667,2.33333333333333,0.623579891424934,10.6519296214743,0.050734244225163,0.11221239504058
640,6,1536,4.33333333333333,640,2,768,6,6,1.5,0.671166439233303,8.14881984407581,0.141535931111383,0.337334677324283
640,6,1280,3.66666666666667,512,4,2560,5.5,3,2.5,0.878380616112172,10.9787232630808,0.068181530083922,0.197645739708255
512,6,1962.66666666667,3.33333333333333,512,5,1433.6,3.6,4,2.2,0.602574044517159,13.4921320454302,0.032327961344654,0.312499947220511
512,6,1877.33333333333,4.66666666666667,640,4,1280,5,5,2.25,0.597895393534899,11.1098956862628,0.020410615271632,0.136496071256093
512,6,1450.66666666667,3,512,2,768,8,4,1,0.605312686777055,8.13717779431133,0.034857370348229,0.519758841941077
512,6,682.666666666667,4,640,2,2048,3,5,1,0.701480032475432,8.22200973207567,0.10567397431344,0.258807625204729
512,6,1024,3.66666666666667,640,1,1024,8,2,3,0.779199281137943,6.3923302928311,0.108211147542285,1.24572822271484
640,6,1194.66666666667,2.66666666666667,640,4,1664,4,6,2,0.776239471597423,11.2932317651514,0.119111874748539,0.322160699117857
512,6,1962.66666666667,5.33333333333333,512,3,2389.33333333333,2.66666666666667,2,2,0.799874792398254,10.4865087610859,0.172660601602187,0.103036013839024
640,6,2133.33333333333,6.66666666666667,512,3,2048,2.66666666666667,2.66666666666667,2.66666666666667,0.641213352272809,10.420511566651,0.057571829161913,0.12076793644424
640,6,1621.33333333333,5,640,2,2048,3,3,3,0.779590229176581,8.27224696995463,0.112066145720682,0.307172203093188
512,6,1365.33333333333,7,512,4,1152,4,4.5,2.25,0.845862096066753,10.904078220164,0.05474036522507,0.290223651300936
512,6,1621.33333333333,5.33333333333333,640,2,512,3,6,2,0.86403552509591,8.07738628416505,0.039499947100542,0.418132307817155
512,6,1706.66666666667,2.66666666666667,512,3,1536,4,5.33333333333333,1.66666666666667,0.708103605697721,10.297550522744,0.098217423086635,0.095761810805615
512,6,1792,4.66666666666667,512,3,2389.33333333333,4.66666666666667,6,1.66666666666667,0.919872605575623,10.3405102089738,0.110502358688349,0.113255643721766
640,6,1536,4.33333333333333,512,6,1621.33333333333,3.33333333333333,4.66666666666667,2.33333333333333,0.734864540198783,14.4735070290793,0.11240999855019,0.230883765574627
512,6,1877.33333333333,5,640,3,1877.33333333333,4,2.66666666666667,2.66666666666667,0.653365152430296,10.8549300479129,0.070044002614263,0.216653510443762
512,6,2218.66666666667,2.66666666666667,640,3,2218.66666666667,5.33333333333333,4.66666666666667,2.33333333333333,0.620179190021277,10.7869004478837,0.056973091282659,0.118897084723467
512,6,1621.33333333333,2.33333333333333,512,6,1792,5.66666666666667,4,2,0.660218481232643,14.3004267402508,0.105736905401853,0.404439792239225
640,6,1706.66666666667,5.33333333333333,640,6,1877.33333333333,4.33333333333333,4,2.33333333333333,0.776399468145817,14.8978269146501,0.111602442576536,0.406099079988376
640,6,1536,4.66666666666667,512,2,1024,3,3,2,0.628859006648242,7.81298886764882,0.034205228671948,0.166094314051808
512,6,1536,4.66666666666667,640,4,1024,2.5,4,2,0.867314163527369,10.8954631146742,0.091890298677956,0.156499150507332
512,6,1706.66666666667,4.66666666666667,640,5,2150.4,3.6,4.4,1.6,0.600187648607254,13.5039819521787,0.031784969339993,0.407021007363445
640,6,2304,4,640,4,2176,2.5,4,1.75,0.866718750312299,11.1497878411246,0.058706462588751,0.205867835515269
512,6,1365.33333333333,6.66666666666667,640,6,1536,4.66666666666667,4.33333333333333,2.16666666666667,0.605878376872897,15.0886392937966,0.026069537638953,0.346524040650416
640,6,1536,5,640,6,938.666666666667,5.66666666666667,3,1.83333333333333,0.869187397411976,14.9161190346861,0.160498191583601,0.199129209548319
512,6,1962.66666666667,5.33333333333333,640,6,1621.33333333333,6,5.33333333333333,2.33333333333333,0.679014810242722,15.6134417580474,0.089463512649185,0.160239851523159
640,6,1706.66666666667,4.66666666666667,640,3,1365.33333333333,4.66666666666667,3.33333333333333,1.66666666666667,0.784916063492457,10.6023989182554,0.134965184711601,0.146549628844439
640,6,938.666666666667,3.66666666666667,640,3,1194.66666666667,6.66666666666667,4.66666666666667,2.33333333333333,0.745484583288133,10.7593875716765,0.138192116526033,0.235399895553296
640,6,1621.33333333333,3.66666666666667,512,3,1877.33333333333,3.33333333333333,4.66666666666667,1.33333333333333,0.645594223916113,10.3298869504928,0.062504260428043,0.09532748337682
512,6,1450.66666666667,6.33333333333333,640,2,1280,3,2,2,0.718913549365832,8.27710086345523,0.131539570537112,0.271588257833629
512,6,1621.33333333333,5.66666666666667,512,1,1024,8,4,1,0.75358365648612,5.61044725594459,0.127198709719839,1.16527823387874
640,6,1280,3.66666666666667,512,6,1621.33333333333,3.33333333333333,5.33333333333333,1.5,0.903429627034108,15.1008571313646,0.0300710460172,0.526659138344846
640,6,1450.66666666667,4.33333333333333,512,4,1024,3.5,4.5,2,0.820206557417959,10.9874478932413,0.055290653659826,0.215073399340957
640,6,1450.66666666667,5.33333333333333,640,5,1536,6.4,3.6,1.6,0.78790532717813,13.6846200649133,0.179934966576261,0.198578097687786
640,6,1706.66666666667,5.33333333333333,640,6,853.333333333333,4.33333333333333,5.66666666666667,2,0.724645529929906,15.3165644124675,0.102289377070615,0.298919353556169
512,6,2218.66666666667,4.33333333333333,512,4,2048,5.5,3,2.25,0.709171910185873,11.0780587266185,0.098734913124302,0.292393202071162
640,6,1194.66666666667,5.66666666666667,640,2,512,3,8,1,0.918036571984494,7.91631413426211,0.094667121448686,0.307245740979266
512,6,1792,5.33333333333333,512,2,1024,6,6,2.5,0.755932819462081,7.93102040974494,0.116021055944904,0.276118442921157
512,6,2048,4,640,1,3072,8,8,2,0.621588792848507,6.80609378936472,0.04711950888702,1.16541607101736
640,6,2474.66666666667,3.33333333333333,512,5,2048,4.8,5.2,1.8,0.967805538401782,13.5204679621929,0.159801632034732,0.266899993458197
640,6,1280,3.66666666666667,512,2,2048,5,8,2,0.791167739917884,8.12295987106449,0.112663402500797,0.41812460175954
640,6,1962.66666666667,6.33333333333333,512,5,614.4,4.8,4.4,2.2,0.651332376062373,13.3003448293152,0.074838969181146,0.329499269396929
512,6,2474.66666666667,5,640,4,2560,4.5,6.5,1.75,0.740775031914691,11.5580714099424,0.09812816541954,0.252579594549841
512,6,1365.33333333333,4,640,5,1536,6,4.8,2.2,0.867517220810711,13.9619098062723,0.016163542504579,0.320967860731368
640,6,1024,5,640,6,1536,4,5,2.33333333333333,0.805066273679029,15.2673964333129,0.16443545423989,0.264958318259747
640,6,1194.66666666667,4.66666666666667,512,4,1920,3,7,1.75,0.626294807361066,10.9403414833761,0.036253757520772,0.178965121908384
640,6,2133.33333333333,5.33333333333333,640,2,2048,3,5,3,0.835774072363078,8.18866327075209,0.102051784770569,0.15137734817668
512,6,2133.33333333333,4,640,5,2048,4.4,3.6,2.4,0.688694283617288,13.6150407986318,0.068589180022001,0.144977584707912
512,6,1621.33333333333,4.66666666666667,512,3,853.333333333333,2.66666666666667,4.66666666666667,2.33333333333333,0.639595828489244,10.5898811440139,0.081717275300962,0.473142767099709
640,6,2389.33333333333,4.66666666666667,512,6,1536,4.33333333333333,5.66666666666667,2.5,0.641270003636658,15.0227084935634,0.034199569088617,0.41813784401958
640,6,1962.66666666667,6.33333333333333,512,5,921.6,8,4,1.8,0.817514226635101,13.1370074352286,0.177973151819434,0.368999301329357
640,6,1621.33333333333,3.66666666666667,512,1,512,4,2,2,0.762018775219093,6.57698652425266,0.194072536469256,1.26708468502053
640,6,1877.33333333333,5.66666666666667,512,6,1280,4.66666666666667,3.33333333333333,2.16666666666667,0.818890967440565,14.3554771768444,0.08828069864982,0.264037625039621
512,6,1621.33333333333,5.33333333333333,512,1,512,4,8,1,0.613113413770497,5.145602886667,0.028037375602588,1.27284991261108
512,6,1024,5.33333333333333,512,3,1365.33333333333,4,6.66666666666667,1.33333333333333,0.658582719428897,10.2024276405202,0.059299103882528,0.085903518031972
512,6,1280,4,512,5,2252.8,5.2,4.8,2,0.900604511739959,13.5160244448827,0.07230211856356,0.340747265138337
640,6,1877.33333333333,5.33333333333333,640,2,3072,6,3,1.5,0.648200292401135,8.24632362702263,0.068343234433436,0.163766128776774
640,6,1024,4.66666666666667,512,3,2389.33333333333,8,2,2.33333333333333,0.882228314396085,10.6267289313557,0.056878350315846,0.319950852392963
640,6,1792,6,512,5,1331.2,3.2,4.4,2.2,0.814871136290431,13.2852485894731,0.096818233346962,0.278474097052443
640,6,1962.66666666667,5.66666666666667,640,3,1706.66666666667,4,4,2.66666666666667,0.743429886990146,10.733613710737,0.168332798699116,0.157445271214662
640,6,1194.66666666667,5,640,4,1664,4,5.5,3,0.819203586469497,11.492278559787,0.166593531407302,0.241702515686265
640,6,1536,5,512,6,1792,5.66666666666667,4.66666666666667,2.16666666666667,0.605930094500661,14.744932992832,0.026474016696012,0.2907793528701
640,6,1536,4.33333333333333,640,5,1945.6,4.4,4.8,2.2,0.784217155143311,13.7418352740182,0.108765966374826,0.303357220298666
512,6,1536,5,512,1,1024,8,8,2,0.866375690370474,6.06906771092952,0.110288362495313,1.46167440654714
640,6,1877.33333333333,4,640,5,1638.4,4.8,3.6,2.4,0.753516872038086,13.6486263284026,0.114714482907391,0.282631830193803
640,6,1621.33333333333,4.66666666666667,512,2,512,5,6,2.5,0.62567064117384,7.73517191364726,0.032399193545598,0.146767457671219
640,6,1621.33333333333,5.33333333333333,640,3,1706.66666666667,4.66666666666667,4.66666666666667,3,0.629070723882139,10.8683758265189,0.029132704587922,0.361398339537772
640,6,1280,3.33333333333333,512,5,1536,5.2,3.6,2.2,0.730791754345337,13.4029771228583,0.125932277450158,0.371307391852658
640,6,1024,6.33333333333333,512,2,1024,3,5,2,0.902554578786731,8.37507688591349,0.11586578062833,0.745518933076207
512,6,1536,3,640,1,2048,4,8,1,0.866016441906079,6.84511187355009,0.132970538358757,1.45039005535944
640,6,1450.66666666667,4.66666666666667,512,1,512,2,2,1,0.859200164282789,7.27084109536047,0.070601543249253,0.482624168431445
640,6,2048,3.33333333333333,512,2,3072,6,8,2,0.7895268340726,8.02007563839138,0.117719023805588,0.257500878123617
512,6,1194.66666666667,3.66666666666667,512,4,1280,2,5.5,2.5,0.640548192846835,10.9313497552036,0.071207437239011,0.201691203843486
640,6,1365.33333333333,4.66666666666667,640,4,1536,4.5,4.5,2.25,0.630625155611932,11.2882700278631,0.047726310158974,0.213088616570554
640,6,1962.66666666667,5.33333333333333,640,2,3072,5,5,1,0.657211527651449,8.27100321755621,0.05852620629814,0.275552144768946
512,6,1877.33333333333,5.66666666666667,640,3,2048,4.66666666666667,2.66666666666667,1.66666666666667,0.701795864307791,10.6483796103214,0.097589194812602,0.076102889579701
512,6,1536,6.33333333333333,640,5,2252.8,5.6,5.6,2,0.848347863356123,13.8706552528182,0.133924204258652,0.253710082709001
512,6,1536,5.33333333333333,512,4,1536,3,5.5,2,0.728848419499904,10.752199132996,0.119712183174384,0.294613480577045
512,6,2048,4,640,6,1962.66666666667,5.33333333333333,3.66666666666667,1.5,0.765154737747347,14.8341302686656,0.166229478684803,0.333632763358505
512,6,1792,5.66666666666667,512,2,1792,3,4,1.5,0.880685927705189,8.03870787302096,0.007983643584953,0.494754012105819
512,6,1536,4.66666666666667,640,6,1280,2.66666666666667,4,2.16666666666667,0.835307614786208,14.8015794140303,0.073115614408285,0.262316271183742
640,6,1792,5,512,2,1024,8,6,1.5,0.718969384417494,7.77625194950254,0.090396148192918,0.193251213511052
640,6,1706.66666666667,5.33333333333333,640,3,3072,4.66666666666667,5.33333333333333,2.33333333333333,0.80081207828242,11.0509924028233,0.125465065044117,0.253838327438456
512,6,1792,6,512,6,1280,3.33333333333333,4.33333333333333,2,0.607605049684286,14.6156368917546,0.033884491313397,0.418437004185932
640,6,1194.66666666667,6,640,2,1280,3,2,1.5,0.743774946155191,8.07562060720179,0.131975416073447,0.305203358690452
512,6,1706.66666666667,5.66666666666667,640,1,2048,2,4,3,0.940464142536024,7.66767414549576,0.130402986190312,0.587811677545553
512,6,2133.33333333333,7.33333333333333,512,6,1365.33333333333,4.33333333333333,6,2.16666666666667,0.76846758132863,14.7725260556157,0.095770311309846,0.285324930543154
640,6,1792,5,640,6,1450.66666666667,4.66666666666667,4.33333333333333,2,0.685260127212177,14.8403123175759,0.093674828682231,0.311152611448239
512,6,2218.66666666667,3.33333333333333,640,1,2048,8,8,1,0.873579033440103,7.57994926965194,0.07611365915429,0.222517389415365
512,6,1109.33333333333,3,512,3,1536,5.33333333333333,4.66666666666667,1,0.685443788498342,10.2341324435148,0.075363522931134,0.13143563515783
512,6,1962.66666666667,5.33333333333333,640,6,1536,6.66666666666667,4.33333333333333,1.83333333333333,0.843562668948005,14.7204231041784,0.147365191416735,0.284521960942834
640,6,1877.33333333333,4,512,3,2218.66666666667,2,2,1.66666666666667,0.893769285418779,10.4675229204182,0.034736406956312,0.153133243672154
512,6,1194.66666666667,4,640,2,1024,8,5,2,0.778134894529909,7.99291294140117,0.118934889843171,0.135548716396534
640,6,1621.33333333333,4.33333333333333,640,6,1962.66666666667,3.33333333333333,4.66666666666667,2.16666666666667,0.801723021046897,15.3800118841465,0.114842764847045,0.279539361085101
640,6,2048,4,640,6,1621.33333333333,4,5.66666666666667,2.33333333333333,0.6896703449953,15.3640384544573,0.092699031281111,0.401132070804439
512,6,1962.66666666667,4.66666666666667,640,1,2048,8,4,1,0.803300382729252,5.17137266363124,0.072957202455839,0.968913959373262
640,6,1536,6.66666666666667,512,2,2048,6,3,1.5,0.707065946806172,7.84583894872829,0.095386252771008,0.173998570339874
512,6,1877.33333333333,5,512,2,2048,5,8,1.5,0.634765269152463,7.91537280612133,0.049586537319804,0.282766351465909
640,6,1536,4,512,6,1450.66666666667,4,5,2.16666666666667,0.675278965445995,14.8838583952545,0.080104448089105,0.285182208641163
512,6,1280,6,640,2,3072,6,5,1.5,0.68033182520479,8.39862114030026,0.110989866924545,0.386707315998473
512,6,1621.33333333333,4.66666666666667,512,1,3072,8,4,2,0.740445643900144,5.38588452351763,0.143237792949968,1.01021112046857
640,6,1962.66666666667,6.33333333333333,640,1,512,2,8,1,0.802615764440387,4.96899266484364,0.226071968027503,0.780020646778783
512,6,1792,3.66666666666667,640,4,896,7,3.5,1.5,0.811038951445848,10.89121666452,0.101131109866174,0.211177633092108
512,6,1792,5,512,2,768,6,6,1.5,0.690855581884176,7.76113947656395,0.112550436197858,0.29228277488085
640,6,1450.66666666667,5.66666666666667,640,2,2560,3,5,1,0.68368010426114,8.30414223356521,0.070266106855504,0.34947248159559
512,6,1792,3,512,1,2048,4,2,2,0.696404020487507,4.8673941322748,0.091352213947484,0.334438139160488
640,6,1877.33333333333,6.66666666666667,640,6,2474.66666666667,5,5.66666666666667,1.83333333333333,0.869133755658438,15.6742565217323,0.124728168931259,0.409853543544056
640,6,1536,5.33333333333333,640,2,2560,3,6,2,0.660854275092502,8.3259296849453,0.071968851343716,0.234688184924111
640,6,1365.33333333333,4,640,6,1706.66666666667,5.33333333333333,5,1.83333333333333,0.93091748837631,15.4824915042882,0.146123070023141,0.291923002867632
640,6,1280,4.33333333333333,640,1,3072,8,4,2,0.847682502901703,5.23622598295969,0.088960987055299,0.806918443026094
640,6,1792,4.33333333333333,512,5,1740.8,4.4,6,1.8,0.761236264371832,13.3655014087308,0.126816719183205,0.262556639281377
640,6,1706.66666666667,5.33333333333333,512,1,3072,2,2,2,0.624737103614926,5.71395614302843,0.047311735557788,1.29499683590897
512,6,1194.66666666667,4.66666666666667,512,5,2048,6,3.2,1.6,0.809275925211817,13.3906259453276,0.097940488960223,0.285285750554802
512,6,1450.66666666667,5.33333333333333,640,2,1536,6,5,2,0.65033634914577,8.01682312646967,0.099026789123152,0.200050085351432
640,6,1536,5,640,4,2048,4.5,5.5,2.5,0.679060457599421,11.4960874319972,0.109269256197643,0.284422692802182
640,6,1877.33333333333,4,640,3,1365.33333333333,2.66666666666667,8,2,0.606845344674587,10.7772402939547,0.027636301777294,0.451177806556085
640,6,1792,4,512,5,2150.4,4,3.2,1.2,0.693552852809151,13.1797394874031,0.133726521428325,0.264504241174559
640,6,1877.33333333333,5,640,5,2048,3.6,7.2,2,0.620289687978327,13.7706004184154,0.038842206726639,0.402646521327565
640,6,1621.33333333333,3.66666666666667,512,6,2560,5.66666666666667,3.33333333333333,1.33333333333333,0.824484508574247,14.7715393351175,0.129445838441791,0.40226962983899
640,6,2133.33333333333,5.33333333333333,640,6,1450.66666666667,5.66666666666667,3.66666666666667,2.33333333333333,0.818459957645794,15.136426609307,0.165806752209946,0.285141590795391
512,6,1792,3,640,6,2048,6.33333333333333,4.66666666666667,1.83333333333333,0.82757944889617,15.0318587388586,0.191816548629793,0.338018191887509
640,6,1280,4.33333333333333,512,4,1536,6,4,2,0.762417145292103,11.0480182214913,0.098503842380284,0.240444377362315
640,6,1962.66666666667,5.33333333333333,512,5,1536,4,3.6,1.2,0.64982081892699,13.0567202268608,0.071717446314775,0.217958476515101
512,6,1365.33333333333,2.33333333333333,512,3,1024,6,5.33333333333333,2.66666666666667,0.773692147312313,10.4453407106587,0.111752714561535,0.265866662552346
640,6,1792,4.33333333333333,512,2,1536,3,8,3,0.673130254825413,7.98304021137534,0.086179762008542,0.300351416787148
640,6,1962.66666666667,4.66666666666667,512,5,1945.6,3.6,4.4,1.4,0.767704627998809,13.5616338077898,0.120356495068662,0.226150453226799
640,6,1365.33333333333,4.33333333333333,512,2,1792,3,8,2,0.691657800961375,8.07697004485207,0.089630045824037,0.308298717654891
512,6,2218.66666666667,4,512,2,3072,5,3,1,0.671389745605548,7.95433745237109,0.092387505381708,0.136392805665216
512,6,768,3.33333333333333,512,4,2176,3,3,2.25,0.672385143129428,11.0263445318885,0.094382895910132,0.254483709688235
640,6,853.333333333333,2.66666666666667,640,6,2389.33333333333,3.33333333333333,3.66666666666667,2.66666666666667,0.86939934379821,15.3374024397874,0.04051407786924,0.374740076006057
512,6,1621.33333333333,6,640,6,1194.66666666667,5.66666666666667,4.33333333333333,1.5,0.686131671888332,14.6660889297182,0.131614968235048,0.320227828294656
512,6,1109.33333333333,3,640,1,512,8,2,2,0.616814270864844,6.04362724715468,0.031429519212278,1.45167057938776
512,6,1024,5.66666666666667,512,1,512,4,2,3,0.845219646877249,6.05413615881336,0.144599507392914,1.36013246533037
640,6,2048,2.33333333333333,512,4,1152,3.5,5,1.25,0.877676477154314,10.6546097303165,0.107387257605003,0.309115449488603
640,6,853.333333333333,3.66666666666667,512,2,2048,5,5,1.5,0.810917529418876,7.88280350121535,0.079574859537419,0.200319643903728
640,6,1621.33333333333,5.33333333333333,640,4,1792,6,3.5,2.5,0.682272631289214,11.3693858961895,0.094859093768551,0.199384860364764
640,6,1621.33333333333,3.33333333333333,640,4,1664,6,3,2.5,0.849802821881731,11.2458555767962,0.092596321382469,0.194308399348081
512,6,1109.33333333333,4.66666666666667,512,1,3072,4,8,3,0.611369530094266,4.90114480668425,0.041312686580082,0.732863785419408
640,6,1706.66666666667,4.66666666666667,640,4,640,2.5,6,1.5,0.867671425376131,10.9816682271065,0.238250071028339,0.349621862259723
512,6,1706.66666666667,5,512,6,1280,6,4.33333333333333,2,0.630806223044515,14.5426064104417,0.043612539877099,0.256739496205177
640,6,1877.33333333333,4.66666666666667,512,2,2048,2,4,1.5,0.722872680301587,8.08249913534688,0.15207004780815,0.412316828585717
640,6,1450.66666666667,5.33333333333333,640,6,1450.66666666667,6.66666666666667,4.66666666666667,2.33333333333333,0.818232810885131,15.256715598535,0.098240440811201,0.397693073410866
640,6,1536,3.66666666666667,512,3,2389.33333333333,4,3.33333333333333,2.33333333333333,0.759267029479899,10.7209396922623,0.135926840541863,0.26441796232029
